timestamp,payment_latency_ms
2026-01-05T05:29:00,196.595
2026-01-05T05:30:00,200.148
2026-01-05T05:31:00,194.051
2026-01-05T05:32:00,197.804
2026-01-05T05:33:00,197.005
2026-01-05T05:34:00,200.875
2026-01-05T05:35:00,203.023
2026-01-05T05:36:00,202.857
2026-01-05T05:37:00,195.459
2026-01-05T05:38:00,202.763
2026-01-05T05:39:00,198.533
2026-01-05T05:40:00,197.351
2026-01-05T05:41:00,195.756
2026-01-05T05:42:00,196.292
2026-01-05T05:43:00,205.443
2026-01-05T05:44:00,199.646
2026-01-05T05:45:00,199.059
2026-01-05T05:46:00,197.256
2026-01-05T05:47:00,208.034
2026-01-05T05:48:00,203.417
2026-01-05T05:49:00,195.260
2026-01-05T05:50:00,196.998
2026-01-05T05:51:00,197.184
2026-01-05T05:52:00,198.575
2026-01-05T05:53:00,195.137
2026-01-05T05:54:00,199.649
2026-01-05T05:55:00,203.655
2026-01-05T05:56:00,192.547
2026-01-05T05:57:00,193.244
2026-01-05T05:58:00,195.780
2026-01-05T05:59:00,195.923
2026-01-05T06:00:00,205.623
2026-01-05T06:01:00,201.595
2026-01-05T06:02:00,201.327
2026-01-05T06:03:00,196.454
2026-01-05T06:04:00,196.330
2026-01-05T06:05:00,191.633
2026-01-05T06:06:00,200.532
2026-01-05T06:07:00,199.337
2026-01-05T06:08:00,202.485
2026-01-05T06:09:00,196.468
2026-01-05T06:10:00,196.715
2026-01-05T06:11:00,197.935
2026-01-05T06:12:00,200.796
2026-01-05T06:13:00,191.323
2026-01-05T06:14:00,200.124
2026-01-05T06:15:00,197.076
2026-01-05T06:16:00,192.903
2026-01-05T06:17:00,188.780
2026-01-05T06:18:00,196.554
2026-01-05T06:19:00,202.875
2026-01-05T06:20:00,203.768
2026-01-05T06:21:00,198.477
2026-01-05T06:22:00,204.891
2026-01-05T06:23:00,196.861
2026-01-05T06:24:00,200.837
2026-01-05T06:25:00,195.211
2026-01-05T06:26:00,194.952
2026-01-05T06:27:00,194.295
2026-01-05T06:28:00,188.760
2026-01-05T06:29:00,202.149
2026-01-05T06:30:00,194.434
2026-01-05T06:31:00,193.796
2026-01-05T06:32:00,192.284
2026-01-05T06:33:00,196.191
2026-01-05T06:34:00,204.068
2026-01-05T06:35:00,205.396
2026-01-05T06:36:00,190.386
2026-01-05T06:37:00,195.622
2026-01-05T06:38:00,192.914
2026-01-05T06:39:00,201.018
2026-01-05T06:40:00,198.225
2026-01-05T06:41:00,194.548
2026-01-05T06:42:00,197.402
2026-01-05T06:43:00,195.221
2026-01-05T06:44:00,203.608
2026-01-05T06:45:00,199.360
2026-01-05T06:46:00,199.875
2026-01-05T06:47:00,186.552
2026-01-05T06:48:00,196.978
2026-01-05T06:49:00,205.605
2026-01-05T06:50:00,202.606
2026-01-05T06:51:00,189.942
2026-01-05T06:52:00,196.108
2026-01-05T06:53:00,192.588
2026-01-05T06:54:00,204.272
2026-01-05T06:55:00,198.440
2026-01-05T06:56:00,194.428
2026-01-05T06:57:00,197.673
2026-01-05T06:58:00,187.146
2026-01-05T06:59:00,193.275
2026-01-05T07:00:00,197.802
2026-01-05T07:01:00,201.081
2026-01-05T07:02:00,189.976
2026-01-05T07:03:00,196.261
2026-01-05T07:04:00,935.203
2026-01-05T07:05:00,192.072
2026-01-05T07:06:00,198.843
2026-01-05T07:07:00,198.238
2026-01-05T07:08:00,204.882
2026-01-05T07:09:00,197.154
2026-01-05T07:10:00,197.440
2026-01-05T07:11:00,201.599
2026-01-05T07:12:00,192.927
2026-01-05T07:13:00,197.403
2026-01-05T07:14:00,196.519
2026-01-05T07:15:00,197.842
2026-01-05T07:16:00,201.848
2026-01-05T07:17:00,200.729
2026-01-05T07:18:00,195.576
2026-01-05T07:19:00,199.176
2026-01-05T07:20:00,204.651
2026-01-05T07:21:00,195.424
2026-01-05T07:22:00,199.391
2026-01-05T07:23:00,198.099
2026-01-05T07:24:00,198.682
2026-01-05T07:25:00,192.474
2026-01-05T07:26:00,204.702
2026-01-05T07:27:00,196.025
2026-01-05T07:28:00,203.291
2026-01-05T07:29:00,196.766
2026-01-05T07:30:00,196.814
2026-01-05T07:31:00,204.233
2026-01-05T07:32:00,203.422
2026-01-05T07:33:00,200.347
2026-01-05T07:34:00,202.622
2026-01-05T07:35:00,198.490
2026-01-05T07:36:00,199.677
2026-01-05T07:37:00,197.130
2026-01-05T07:38:00,203.459
2026-01-05T07:39:00,197.136
2026-01-05T07:40:00,205.917
2026-01-05T07:41:00,198.780
2026-01-05T07:42:00,200.192
2026-01-05T07:43:00,203.211
2026-01-05T07:44:00,200.338
2026-01-05T07:45:00,199.118
2026-01-05T07:46:00,200.255
2026-01-05T07:47:00,918.435
2026-01-05T07:48:00,197.856
2026-01-05T07:49:00,200.068
2026-01-05T07:50:00,200.679
2026-01-05T07:51:00,204.162
2026-01-05T07:52:00,200.368
2026-01-05T07:53:00,208.065
2026-01-05T07:54:00,200.270
2026-01-05T07:55:00,200.009
2026-01-05T07:56:00,200.338
2026-01-05T07:57:00,195.818
2026-01-05T07:58:00,197.000
2026-01-05T07:59:00,199.085
2026-01-05T08:00:00,205.812
2026-01-05T08:01:00,201.196
2026-01-05T08:02:00,199.450
2026-01-05T08:03:00,206.353
2026-01-05T08:04:00,207.710
2026-01-05T08:05:00,206.584
2026-01-05T08:06:00,198.206
2026-01-05T08:07:00,199.693
2026-01-05T08:08:00,208.984
2026-01-05T08:09:00,202.748
2026-01-05T08:10:00,200.766
2026-01-05T08:11:00,204.762
2026-01-05T08:12:00,205.969
2026-01-05T08:13:00,199.705
2026-01-05T08:14:00,202.918
2026-01-05T08:15:00,205.794
2026-01-05T08:16:00,197.494
2026-01-05T08:17:00,202.231
2026-01-05T08:18:00,197.770
2026-01-05T08:19:00,198.337
2026-01-05T08:20:00,200.062
2026-01-05T08:21:00,204.265
2026-01-05T08:22:00,201.109
2026-01-05T08:23:00,199.843
2026-01-05T08:24:00,202.681
2026-01-05T08:25:00,197.924
2026-01-05T08:26:00,204.263
2026-01-05T08:27:00,207.108
2026-01-05T08:28:00,202.299
2026-01-05T08:29:00,201.837
2026-01-05T08:30:00,204.172
2026-01-05T08:31:00,793.869
2026-01-05T08:32:00,204.883
2026-01-05T08:33:00,215.170
2026-01-05T08:34:00,202.297
2026-01-05T08:35:00,202.335
2026-01-05T08:36:00,205.808
2026-01-05T08:37:00,209.437
2026-01-05T08:38:00,206.775
2026-01-05T08:39:00,194.271
2026-01-05T08:40:00,205.164
2026-01-05T08:41:00,213.213
2026-01-05T08:42:00,205.429
2026-01-05T08:43:00,198.334
2026-01-05T08:44:00,204.091
2026-01-05T08:45:00,197.850
2026-01-05T08:46:00,207.912
2026-01-05T08:47:00,199.164
2026-01-05T08:48:00,203.290
2026-01-05T08:49:00,199.566
2026-01-05T08:50:00,200.813
2026-01-05T08:51:00,208.945
2026-01-05T08:52:00,203.413
2026-01-05T08:53:00,200.760
2026-01-05T08:54:00,198.413
2026-01-05T08:55:00,195.502
2026-01-05T08:56:00,197.977
2026-01-05T08:57:00,203.422
2026-01-05T08:58:00,206.885
2026-01-05T08:59:00,200.712
2026-01-05T09:00:00,209.223
2026-01-05T09:01:00,200.057
2026-01-05T09:02:00,201.959
2026-01-05T09:03:00,198.576
2026-01-05T09:04:00,206.839
2026-01-05T09:05:00,211.247
2026-01-05T09:06:00,195.788
2026-01-05T09:07:00,201.429
2026-01-05T09:08:00,207.849
2026-01-05T09:09:00,196.976
2026-01-05T09:10:00,205.004
2026-01-05T09:11:00,207.596
2026-01-05T09:12:00,202.993
2026-01-05T09:13:00,204.851
2026-01-05T09:14:00,209.661
2026-01-05T09:15:00,210.378
2026-01-05T09:16:00,202.302
2026-01-05T09:17:00,200.385
2026-01-05T09:18:00,198.798
2026-01-05T09:19:00,206.347
2026-01-05T09:20:00,196.913
2026-01-05T09:21:00,201.349
2026-01-05T09:22:00,202.728
2026-01-05T09:23:00,200.263
2026-01-05T09:24:00,203.350
2026-01-05T09:25:00,212.444
2026-01-05T09:26:00,201.653
2026-01-05T09:27:00,200.350
2026-01-05T09:28:00,206.105
2026-01-05T09:29:00,202.953
2026-01-05T09:30:00,207.701
2026-01-05T09:31:00,202.552
2026-01-05T09:32:00,200.847
2026-01-05T09:33:00,194.653
2026-01-05T09:34:00,195.255
2026-01-05T09:35:00,194.336
2026-01-05T09:36:00,203.140
2026-01-05T09:37:00,196.118
2026-01-05T09:38:00,206.532
2026-01-05T09:39:00,201.572
2026-01-05T09:40:00,827.372
2026-01-05T09:41:00,197.958
2026-01-05T09:42:00,203.762
2026-01-05T09:43:00,197.995
2026-01-05T09:44:00,197.210
2026-01-05T09:45:00,205.843
2026-01-05T09:46:00,202.446
2026-01-05T09:47:00,200.025
2026-01-05T09:48:00,203.467
2026-01-05T09:49:00,200.873
2026-01-05T09:50:00,202.305
2026-01-05T09:51:00,197.441
2026-01-05T09:52:00,208.925
2026-01-05T09:53:00,198.260
2026-01-05T09:54:00,206.737
2026-01-05T09:55:00,199.691
2026-01-05T09:56:00,203.609
2026-01-05T09:57:00,203.251
2026-01-05T09:58:00,204.835
2026-01-05T09:59:00,196.819
2026-01-05T10:00:00,204.418
2026-01-05T10:01:00,207.434
2026-01-05T10:02:00,198.947
2026-01-05T10:03:00,200.054
2026-01-05T10:04:00,197.755
2026-01-05T10:05:00,198.396
2026-01-05T10:06:00,206.561
2026-01-05T10:07:00,195.632
2026-01-05T10:08:00,195.815
2026-01-05T10:09:00,205.961
2026-01-05T10:10:00,201.950
2026-01-05T10:11:00,207.868
2026-01-05T10:12:00,197.519
2026-01-05T10:13:00,199.761
2026-01-05T10:14:00,196.549
2026-01-05T10:15:00,199.701
2026-01-05T10:16:00,191.968
2026-01-05T10:17:00,201.741
2026-01-05T10:18:00,200.232
2026-01-05T10:19:00,198.646
2026-01-05T10:20:00,197.253
2026-01-05T10:21:00,195.175
2026-01-05T10:22:00,201.604
2026-01-05T10:23:00,193.950
2026-01-05T10:24:00,200.622
2026-01-05T10:25:00,206.814
2026-01-05T10:26:00,204.401
2026-01-05T10:27:00,192.382
2026-01-05T10:28:00,196.199
2026-01-05T10:29:00,199.977
2026-01-05T10:30:00,197.955
2026-01-05T10:31:00,192.585
2026-01-05T10:32:00,199.672
2026-01-05T10:33:00,198.039
2026-01-05T10:34:00,205.685
2026-01-05T10:35:00,196.965
2026-01-05T10:36:00,202.602
2026-01-05T10:37:00,192.814
2026-01-05T10:38:00,193.723
2026-01-05T10:39:00,200.676
2026-01-05T10:40:00,202.080
2026-01-05T10:41:00,193.872
2026-01-05T10:42:00,197.756
2026-01-05T10:43:00,192.092
2026-01-05T10:44:00,196.853
2026-01-05T10:45:00,200.887
2026-01-05T10:46:00,195.762
2026-01-05T10:47:00,196.470
2026-01-05T10:48:00,192.912
2026-01-05T10:49:00,194.803
2026-01-05T10:50:00,204.397
2026-01-05T10:51:00,197.625
2026-01-05T10:52:00,193.294
2026-01-05T10:53:00,196.016
2026-01-05T10:54:00,190.858
2026-01-05T10:55:00,193.165
2026-01-05T10:56:00,202.639
2026-01-05T10:57:00,196.604
2026-01-05T10:58:00,204.715
2026-01-05T10:59:00,196.751
2026-01-05T11:00:00,196.969
2026-01-05T11:01:00,199.660
2026-01-05T11:02:00,186.390
2026-01-05T11:03:00,197.885
2026-01-05T11:04:00,196.856
2026-01-05T11:05:00,202.985
2026-01-05T11:06:00,997.547
2026-01-05T11:07:00,192.487
2026-01-05T11:08:00,201.983
2026-01-05T11:09:00,195.959
2026-01-05T11:10:00,193.386
2026-01-05T11:11:00,197.790
2026-01-05T11:12:00,196.189
2026-01-05T11:13:00,203.154
2026-01-05T11:14:00,198.364
2026-01-05T11:15:00,197.828
2026-01-05T11:16:00,200.612
2026-01-05T11:17:00,201.387
2026-01-05T11:18:00,200.158
2026-01-05T11:19:00,202.710
2026-01-05T11:20:00,199.477
2026-01-05T11:21:00,197.725
2026-01-05T11:22:00,202.025
2026-01-05T11:23:00,196.719
2026-01-05T11:24:00,197.232
2026-01-05T11:25:00,204.003
2026-01-05T11:26:00,203.623
2026-01-05T11:27:00,197.124
2026-01-05T11:28:00,195.364
2026-01-05T11:29:00,203.054
2026-01-05T11:30:00,200.428
2026-01-05T11:31:00,198.515
2026-01-05T11:32:00,195.992
2026-01-05T11:33:00,198.635
2026-01-05T11:34:00,197.252
2026-01-05T11:35:00,194.713
2026-01-05T11:36:00,197.919
2026-01-05T11:37:00,198.499
2026-01-05T11:38:00,195.971
2026-01-05T11:39:00,201.124
2026-01-05T11:40:00,202.702
2026-01-05T11:41:00,201.465
2026-01-05T11:42:00,196.521
2026-01-05T11:43:00,200.690
2026-01-05T11:44:00,198.021
2026-01-05T11:45:00,192.810
2026-01-05T11:46:00,200.489
2026-01-05T11:47:00,198.428
2026-01-05T11:48:00,835.035
2026-01-05T11:49:00,203.767
2026-01-05T11:50:00,200.832
2026-01-05T11:51:00,199.034
2026-01-05T11:52:00,198.743
2026-01-05T11:53:00,194.125
2026-01-05T11:54:00,191.237
2026-01-05T11:55:00,194.756
2026-01-05T11:56:00,198.110
2026-01-05T11:57:00,189.934
2026-01-05T11:58:00,196.235
2026-01-05T11:59:00,197.479
2026-01-05T12:00:00,197.665
2026-01-05T12:01:00,195.938
2026-01-05T12:02:00,197.278
2026-01-05T12:03:00,205.600
2026-01-05T12:04:00,201.413
2026-01-05T12:05:00,196.585
2026-01-05T12:06:00,198.614
2026-01-05T12:07:00,198.836
2026-01-05T12:08:00,195.940
2026-01-05T12:09:00,195.999
2026-01-05T12:10:00,203.181
2026-01-05T12:11:00,197.524
2026-01-05T12:12:00,194.889
2026-01-05T12:13:00,199.160
2026-01-05T12:14:00,199.870
2026-01-05T12:15:00,191.572
2026-01-05T12:16:00,199.366
2026-01-05T12:17:00,203.067
2026-01-05T12:18:00,201.466
2026-01-05T12:19:00,208.646
2026-01-05T12:20:00,204.798
2026-01-05T12:21:00,205.656
2026-01-05T12:22:00,211.127
2026-01-05T12:23:00,203.026
2026-01-05T12:24:00,200.712
2026-01-05T12:25:00,204.022
2026-01-05T12:26:00,197.956
2026-01-05T12:27:00,200.691
2026-01-05T12:28:00,197.735
2026-01-05T12:29:00,201.984
2026-01-05T12:30:00,197.851
2026-01-05T12:31:00,197.776
2026-01-05T12:32:00,202.244
2026-01-05T12:33:00,995.262
2026-01-05T12:34:00,193.010
2026-01-05T12:35:00,194.962
2026-01-05T12:36:00,196.259
2026-01-05T12:37:00,197.380
2026-01-05T12:38:00,202.633
2026-01-05T12:39:00,201.914
2026-01-05T12:40:00,205.362
2026-01-05T12:41:00,204.174
2026-01-05T12:42:00,205.511
2026-01-05T12:43:00,203.718
2026-01-05T12:44:00,202.183
2026-01-05T12:45:00,205.801
2026-01-05T12:46:00,205.139
2026-01-05T12:47:00,203.024
2026-01-05T12:48:00,206.661
2026-01-05T12:49:00,192.250
2026-01-05T12:50:00,200.527
2026-01-05T12:51:00,200.520
2026-01-05T12:52:00,206.408
2026-01-05T12:53:00,208.136
2026-01-05T12:54:00,196.101
2026-01-05T12:55:00,207.598
2026-01-05T12:56:00,197.317
2026-01-05T12:57:00,197.488
2026-01-05T12:58:00,201.163
2026-01-05T12:59:00,200.875
2026-01-05T13:00:00,195.960
2026-01-05T13:01:00,204.838
2026-01-05T13:02:00,205.000
2026-01-05T13:03:00,206.541
2026-01-05T13:04:00,200.633
2026-01-05T13:05:00,202.249
2026-01-05T13:06:00,202.324
2026-01-05T13:07:00,209.236
2026-01-05T13:08:00,191.184
2026-01-05T13:09:00,198.729
2026-01-05T13:10:00,202.613
2026-01-05T13:11:00,198.281
2026-01-05T13:12:00,201.622
2026-01-05T13:13:00,202.181
2026-01-05T13:14:00,200.084
2026-01-05T13:15:00,886.515
2026-01-05T13:16:00,205.281
2026-01-05T13:17:00,201.849
2026-01-05T13:18:00,201.005
2026-01-05T13:19:00,202.177
2026-01-05T13:20:00,202.831
2026-01-05T13:21:00,195.918
2026-01-05T13:22:00,204.744
2026-01-05T13:23:00,201.110
2026-01-05T13:24:00,207.976
2026-01-05T13:25:00,205.307
2026-01-05T13:26:00,207.636
2026-01-05T13:27:00,198.922
2026-01-05T13:28:00,201.490
2026-01-05T13:29:00,198.013
2026-01-05T13:30:00,200.169
2026-01-05T13:31:00,208.003
2026-01-05T13:32:00,208.948
2026-01-05T13:33:00,198.407
2026-01-05T13:34:00,201.167
2026-01-05T13:35:00,202.694
2026-01-05T13:36:00,205.339
2026-01-05T13:37:00,195.953
2026-01-05T13:38:00,196.575
2026-01-05T13:39:00,204.938
2026-01-05T13:40:00,195.175
2026-01-05T13:41:00,201.174
2026-01-05T13:42:00,203.598
2026-01-05T13:43:00,204.600
2026-01-05T13:44:00,202.356
2026-01-05T13:45:00,201.444
2026-01-05T13:46:00,206.268
2026-01-05T13:47:00,204.012
2026-01-05T13:48:00,200.263
2026-01-05T13:49:00,202.981
2026-01-05T13:50:00,204.340
2026-01-05T13:51:00,209.656
2026-01-05T13:52:00,205.903
2026-01-05T13:53:00,207.589
2026-01-05T13:54:00,200.260
2026-01-05T13:55:00,200.576
2026-01-05T13:56:00,201.700
2026-01-05T13:57:00,981.256
2026-01-05T13:58:00,198.544
2026-01-05T13:59:00,207.605
2026-01-05T14:00:00,206.038
2026-01-05T14:01:00,201.245
2026-01-05T14:02:00,204.996
2026-01-05T14:03:00,203.281
2026-01-05T14:04:00,205.228
2026-01-05T14:05:00,196.929
2026-01-05T14:06:00,201.681
2026-01-05T14:07:00,201.987
2026-01-05T14:08:00,204.668
2026-01-05T14:09:00,199.613
2026-01-05T14:10:00,192.080
2026-01-05T14:11:00,197.704
2026-01-05T14:12:00,201.737
2026-01-05T14:13:00,202.187
2026-01-05T14:14:00,208.615
2026-01-05T14:15:00,204.158
2026-01-05T14:16:00,202.100
2026-01-05T14:17:00,201.590
2026-01-05T14:18:00,206.081
2026-01-05T14:19:00,199.248
2026-01-05T14:20:00,200.991
2026-01-05T14:21:00,197.138
2026-01-05T14:22:00,207.112
2026-01-05T14:23:00,202.948
2026-01-05T14:24:00,198.488
2026-01-05T14:25:00,200.800
2026-01-05T14:26:00,203.236
2026-01-05T14:27:00,200.133
2026-01-05T14:28:00,198.936
2026-01-05T14:29:00,198.394
2026-01-05T14:30:00,202.304
2026-01-05T14:31:00,199.452
2026-01-05T14:32:00,199.006
2026-01-05T14:33:00,195.412
2026-01-05T14:34:00,201.002
2026-01-05T14:35:00,199.902
2026-01-05T14:36:00,199.275
2026-01-05T14:37:00,201.291
2026-01-05T14:38:00,203.422
2026-01-05T14:39:00,203.170
2026-01-05T14:40:00,202.508
2026-01-05T14:41:00,199.268
2026-01-05T14:42:00,197.896
2026-01-05T14:43:00,195.922
2026-01-05T14:44:00,197.659
2026-01-05T14:45:00,200.043
2026-01-05T14:46:00,196.753
2026-01-05T14:47:00,200.216
2026-01-05T14:48:00,195.903
2026-01-05T14:49:00,193.054
2026-01-05T14:50:00,202.910
2026-01-05T14:51:00,197.668
2026-01-05T14:52:00,196.152
2026-01-05T14:53:00,195.059
2026-01-05T14:54:00,938.035
2026-01-05T14:55:00,204.804
2026-01-05T14:56:00,197.627
2026-01-05T14:57:00,198.313
2026-01-05T14:58:00,203.398
2026-01-05T14:59:00,191.806
2026-01-05T15:00:00,206.852
2026-01-05T15:01:00,208.699
2026-01-05T15:02:00,188.035
2026-01-05T15:03:00,198.409
2026-01-05T15:04:00,195.863
2026-01-05T15:05:00,197.619
2026-01-05T15:06:00,196.945
2026-01-05T15:07:00,201.807
2026-01-05T15:08:00,198.051
2026-01-05T15:09:00,194.801
2026-01-05T15:10:00,197.699
2026-01-05T15:11:00,200.391
2026-01-05T15:12:00,193.542
2026-01-05T15:13:00,191.638
2026-01-05T15:14:00,206.141
2026-01-05T15:15:00,195.547
2026-01-05T15:16:00,197.516
2026-01-05T15:17:00,196.424
2026-01-05T15:18:00,200.158
2026-01-05T15:19:00,205.008
2026-01-05T15:20:00,200.190
2026-01-05T15:21:00,191.750
2026-01-05T15:22:00,192.242
2026-01-05T15:23:00,196.138
2026-01-05T15:24:00,196.618
2026-01-05T15:25:00,190.761
2026-01-05T15:26:00,200.885
2026-01-05T15:27:00,193.223
2026-01-05T15:28:00,203.503
2026-01-05T15:29:00,204.775
2026-01-05T15:30:00,196.464
2026-01-05T15:31:00,199.178
2026-01-05T15:32:00,192.461
2026-01-05T15:33:00,199.851
2026-01-05T15:34:00,195.333
2026-01-05T15:35:00,192.947
2026-01-05T15:36:00,964.750
2026-01-05T15:37:00,195.378
2026-01-05T15:38:00,195.915
2026-01-05T15:39:00,200.990
2026-01-05T15:40:00,194.027
2026-01-05T15:41:00,204.087
2026-01-05T15:42:00,191.827
2026-01-05T15:43:00,203.570
2026-01-05T15:44:00,193.026
2026-01-05T15:45:00,197.072
2026-01-05T15:46:00,195.101
2026-01-05T15:47:00,195.674
2026-01-05T15:48:00,200.243
2026-01-05T15:49:00,203.027
2026-01-05T15:50:00,201.782
2026-01-05T15:51:00,195.393
2026-01-05T15:52:00,197.744
2026-01-05T15:53:00,193.875
2026-01-05T15:54:00,193.035
2026-01-05T15:55:00,192.415
2026-01-05T15:56:00,195.250
2026-01-05T15:57:00,198.001
2026-01-05T15:58:00,189.359
2026-01-05T15:59:00,196.826
2026-01-05T16:00:00,203.081
2026-01-05T16:01:00,201.513
2026-01-05T16:02:00,194.694
2026-01-05T16:03:00,191.458
2026-01-05T16:04:00,198.897
2026-01-05T16:05:00,187.802
2026-01-05T16:06:00,201.527
2026-01-05T16:07:00,196.249
2026-01-05T16:08:00,204.447
2026-01-05T16:09:00,190.233
2026-01-05T16:10:00,200.834
2026-01-05T16:11:00,196.782
2026-01-05T16:12:00,195.884
2026-01-05T16:13:00,191.753
2026-01-05T16:14:00,199.642
2026-01-05T16:15:00,199.992
2026-01-05T16:16:00,204.457
2026-01-05T16:17:00,201.379
2026-01-05T16:18:00,195.003
2026-01-05T16:19:00,193.396
2026-01-05T16:20:00,191.972
2026-01-05T16:21:00,203.374
2026-01-05T16:22:00,194.406
2026-01-05T16:23:00,203.477
2026-01-05T16:24:00,199.696
2026-01-05T16:25:00,932.088
2026-01-05T16:26:00,196.450
2026-01-05T16:27:00,200.363
2026-01-05T16:28:00,197.702
2026-01-05T16:29:00,196.332
2026-01-05T16:30:00,200.639
2026-01-05T16:31:00,197.327
2026-01-05T16:32:00,194.757
2026-01-05T16:33:00,200.399
2026-01-05T16:34:00,197.794
2026-01-05T16:35:00,200.057
2026-01-05T16:36:00,196.338
2026-01-05T16:37:00,193.370
2026-01-05T16:38:00,205.200
2026-01-05T16:39:00,204.501
2026-01-05T16:40:00,201.906
2026-01-05T16:41:00,196.876
2026-01-05T16:42:00,197.283
2026-01-05T16:43:00,204.071
2026-01-05T16:44:00,197.185
2026-01-05T16:45:00,196.130
2026-01-05T16:46:00,206.209
2026-01-05T16:47:00,198.590
2026-01-05T16:48:00,205.915
2026-01-05T16:49:00,193.310
2026-01-05T16:50:00,201.038
2026-01-05T16:51:00,207.313
2026-01-05T16:52:00,199.211
2026-01-05T16:53:00,198.100
2026-01-05T16:54:00,194.549
2026-01-05T16:55:00,203.614
2026-01-05T16:56:00,196.269
2026-01-05T16:57:00,199.035
2026-01-05T16:58:00,194.542
2026-01-05T16:59:00,205.773
2026-01-05T17:00:00,204.231
2026-01-05T17:01:00,199.552
2026-01-05T17:02:00,195.128
2026-01-05T17:03:00,205.954
2026-01-05T17:04:00,198.414
2026-01-05T17:05:00,195.523
2026-01-05T17:06:00,192.962
2026-01-05T17:07:00,197.493
2026-01-05T17:08:00,194.325
2026-01-05T17:09:00,197.719
2026-01-05T17:10:00,203.255
2026-01-05T17:11:00,198.842
2026-01-05T17:12:00,201.832
2026-01-05T17:13:00,197.582
2026-01-05T17:14:00,200.802
2026-01-05T17:15:00,208.290
2026-01-05T17:16:00,199.278
2026-01-05T17:17:00,202.274
2026-01-05T17:18:00,194.539
2026-01-05T17:19:00,206.945
2026-01-05T17:20:00,199.020
2026-01-05T17:21:00,205.194
2026-01-05T17:22:00,200.562
2026-01-05T17:23:00,203.563
2026-01-05T17:24:00,203.862
2026-01-05T17:25:00,199.429
2026-01-05T17:26:00,205.667
2026-01-05T17:27:00,198.323
2026-01-05T17:28:00,204.530
2026-01-05T17:29:00,199.916
2026-01-05T17:30:00,202.933
2026-01-05T17:31:00,199.743
2026-01-05T17:32:00,201.847
2026-01-05T17:33:00,197.404
2026-01-05T17:34:00,202.747
2026-01-05T17:35:00,201.988
2026-01-05T17:36:00,199.703
2026-01-05T17:37:00,201.695
2026-01-05T17:38:00,202.502
